ENSDARG00000107909	ENSDART00000175595	ENSDARE00001243004	23	1140505	1141024	+
ENSDARG00000107909	ENSDART00000175595	ENSDARE00001246944	23	1142744	1142938	+
ENSDARG00000107909	ENSDART00000176386	ENSDARE00001235634	23	1138085	1138335	+
ENSDARG00000107909	ENSDART00000176386	ENSDARE00001238726	23	1140505	1141223	+
ENSDARG00000108006	ENSDART00000175138	ENSDARE00001236002	23	1639806	1640057	-
ENSDARG00000108006	ENSDART00000175138	ENSDARE00001235875	23	1639385	1639639	-
ENSDARG00000108006	ENSDART00000175138	ENSDARE00001244355	23	1638279	1638536	-
ENSDARG00000108006	ENSDART00000175138	ENSDARE00001239040	23	1635812	1636245	-
ENSDARG00000108006	ENSDART00000177263	ENSDARE00001236301	23	1641609	1642188	-
ENSDARG00000108006	ENSDART00000177263	ENSDARE00001241169	23	1639326	1640057	-
ENSDARG00000108491	ENSDART00000178459	ENSDARE00001242886	23	2470246	2470694	+
ENSDARG00000108491	ENSDART00000178459	ENSDARE00001243238	23	2472407	2472526	+
ENSDARG00000108491	ENSDART00000178459	ENSDARE00001235995	23	2472774	2474580	+
ENSDARG00000108491	ENSDART00000178459	ENSDARE00001246111	23	2474673	2480166	+
ENSDARG00000107801	ENSDART00000179374	ENSDARE00001247618	23	2639372	2640303	+
ENSDARG00000107801	ENSDART00000179374	ENSDARE00001243663	23	2645641	2645820	+
ENSDARG00000107801	ENSDART00000179374	ENSDARE00001242139	23	2651832	2651936	+
ENSDARG00000107328	ENSDART00000178665	ENSDARE00001246055	23	3594380	3594485	+
ENSDARG00000107328	ENSDART00000178665	ENSDARE00001236754	23	3594608	3594750	+
ENSDARG00000108071	ENSDART00000178641	ENSDARE00001244435	23	3999118	3999215	+
ENSDARG00000108071	ENSDART00000178641	ENSDARE00001240101	23	4000189	4000340	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001245337	23	5214565	5214799	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001247672	23	5215554	5215619	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001245849	23	5215693	5215902	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001241533	23	5217070	5217130	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001238123	23	5219827	5220027	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001237612	23	5220106	5220238	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001242846	23	5223160	5223282	+
ENSDARG00000108336	ENSDART00000176871	ENSDARE00001247194	23	5223364	5224937	+
ENSDARG00000106468	ENSDART00000178187	ENSDARE00001240460	23	5284127	5284337	-
ENSDARG00000106468	ENSDART00000178187	ENSDARE00001241508	23	5275360	5275431	-
ENSDARG00000107052	ENSDART00000175044	ENSDARE00001245936	23	5431224	5431316	-
ENSDARG00000107052	ENSDART00000175044	ENSDARE00001242416	23	5430035	5430139	-
ENSDARG00000108433	ENSDART00000176513	ENSDARE00001239965	23	6485723	6485878	-
ENSDARG00000108433	ENSDART00000176513	ENSDARE00001244460	23	6475771	6475893	-
ENSDARG00000096997	ENSDART00000156369	ENSDARE00001138309	23	7283445	7283507	-
ENSDARG00000096997	ENSDART00000156369	ENSDARE00001144798	23	7282756	7282942	-
ENSDARG00000096997	ENSDART00000156369	ENSDARE00001148509	23	7237681	7238274	-
ENSDARG00000107928	ENSDART00000176606	ENSDARE00001235300	23	7270567	7271152	+
ENSDARG00000107928	ENSDART00000176606	ENSDARE00001240244	23	7271250	7271353	+
ENSDARG00000107928	ENSDART00000176606	ENSDARE00001236655	23	7271935	7272223	+
ENSDARG00000107928	ENSDART00000175028	ENSDARE00001244641	23	7270567	7270725	+
ENSDARG00000107928	ENSDART00000175028	ENSDARE00001239753	23	7271036	7271152	+
ENSDARG00000107928	ENSDART00000175028	ENSDARE00001240244	23	7271250	7271353	+
ENSDARG00000107928	ENSDART00000175028	ENSDARE00001236655	23	7271935	7272223	+
ENSDARG00000079785	ENSDART00000138616	ENSDARE00000856238	23	7416198	7416334	+
ENSDARG00000079785	ENSDART00000138616	ENSDARE00000867768	23	7418572	7418632	+
ENSDARG00000079785	ENSDART00000138616	ENSDARE00001031307	23	7420385	7421808	+
ENSDARG00000106241	ENSDART00000179537	ENSDARE00001245194	23	7468683	7469159	+
ENSDARG00000106241	ENSDART00000179537	ENSDARE00001245245	23	7471715	7472108	+
ENSDARG00000106241	ENSDART00000178344	ENSDARE00001235575	23	7471574	7471975	+
ENSDARG00000106241	ENSDART00000178344	ENSDARE00001243974	23	7474216	7474475	+
ENSDARG00000106474	ENSDART00000175218	ENSDARE00001236219	23	8190308	8190520	-
ENSDARG00000106474	ENSDART00000175218	ENSDARE00001242699	23	8084803	8086055	-
ENSDARG00000106297	ENSDART00000178745	ENSDARE00001241365	23	8874389	8874627	+
ENSDARG00000106297	ENSDART00000178745	ENSDARE00001246697	23	8875045	8876684	+
ENSDARG00000108945	ENSDART00000178725	ENSDARE00001245890	23	10695143	10695206	-
ENSDARG00000108945	ENSDART00000178725	ENSDARE00001243858	23	10693182	10693264	-
ENSDARG00000107891	ENSDART00000178607	ENSDARE00001244371	23	12084302	12084322	-
ENSDARG00000107891	ENSDART00000178607	ENSDARE00001242998	23	12084057	12084149	-
ENSDARG00000107891	ENSDART00000178607	ENSDARE00001236416	23	12081733	12083011	-
ENSDARG00000106263	ENSDART00000176546	ENSDARE00001245022	23	12085485	12085610	-
ENSDARG00000106263	ENSDART00000176546	ENSDARE00001241367	23	12084717	12085009	-
ENSDARG00000105875	ENSDART00000177659	ENSDARE00001236162	23	12698737	12699210	+
ENSDARG00000105875	ENSDART00000177659	ENSDARE00001239423	23	12699571	12699634	+
ENSDARG00000105875	ENSDART00000177659	ENSDARE00001245029	23	12699918	12700043	+
ENSDARG00000105875	ENSDART00000177659	ENSDARE00001238529	23	12701009	12702665	+
ENSDARG00000106679	ENSDART00000175062	ENSDARE00001236728	23	12753092	12753447	+
ENSDARG00000106679	ENSDART00000175062	ENSDARE00001243275	23	12755329	12756223	+
ENSDARG00000095139	ENSDART00000136012	ENSDARE00000992297	23	14658729	14659136	-
ENSDARG00000095139	ENSDART00000136012	ENSDARE00001003379	23	14654796	14654831	-
ENSDARG00000095139	ENSDART00000136012	ENSDARE00001018741	23	14654477	14654551	-
ENSDARG00000095139	ENSDART00000136012	ENSDARE00001029933	23	14654013	14654179	-
ENSDARG00000095139	ENSDART00000136012	ENSDARE00001028904	23	14653506	14653695	-
ENSDARG00000095139	ENSDART00000136012	ENSDARE00001037607	23	14651811	14653109	-
ENSDARG00000108083	ENSDART00000178557	ENSDARE00001242708	23	15807080	15807520	-
ENSDARG00000108083	ENSDART00000178557	ENSDARE00001243382	23	15754013	15754062	-
ENSDARG00000108083	ENSDART00000178557	ENSDARE00001248052	23	15676336	15676435	-
ENSDARG00000105952	ENSDART00000176501	ENSDARE00001237059	23	15722107	15722394	+
ENSDARG00000105952	ENSDART00000176501	ENSDARE00001235294	23	15722499	15722660	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001239292	23	15722668	15722876	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001242536	23	15722953	15723169	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001236299	23	15725017	15725243	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001247643	23	15725368	15725515	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001236708	23	15725897	15726006	+
ENSDARG00000107287	ENSDART00000174764	ENSDARE00001241377	23	15726362	15727376	+
ENSDARG00000106907	ENSDART00000176366	ENSDARE00001245307	23	15940768	15940972	-
ENSDARG00000106907	ENSDART00000176366	ENSDARE00001242129	23	15934454	15934505	-
ENSDARG00000106752	ENSDART00000177362	ENSDARE00001235724	23	16008109	16008241	-
ENSDARG00000106752	ENSDART00000177362	ENSDARE00001237498	23	16006967	16007150	-
ENSDARG00000106752	ENSDART00000177362	ENSDARE00001248092	23	16006753	16006840	-
ENSDARG00000106752	ENSDART00000177362	ENSDARE00001241199	23	15991288	15991955	-
ENSDARG00000106197	ENSDART00000179147	ENSDARE00001240002	23	15993675	15993704	+
ENSDARG00000106197	ENSDART00000179147	ENSDARE00001241381	23	15999697	16000439	+
ENSDARG00000108195	ENSDART00000177152	ENSDARE00001241012	23	16346222	16347018	+
ENSDARG00000108195	ENSDART00000177152	ENSDARE00001236865	23	16352856	16353151	+
ENSDARG00000106110	ENSDART00000175717	ENSDARE00001246990	23	16480215	16480463	+
ENSDARG00000106110	ENSDART00000175717	ENSDARE00001240647	23	16480548	16481083	+
ENSDARG00000106553	ENSDART00000176915	ENSDARE00001243230	23	16926317	16926604	-
ENSDARG00000106553	ENSDART00000176915	ENSDARE00001238498	23	16924493	16924560	-
ENSDARG00000097450	ENSDART00000154545	ENSDARE00001137843	23	17736621	17736759	-
ENSDARG00000097450	ENSDART00000154545	ENSDARE00001147867	23	17736203	17736481	-
ENSDARG00000097450	ENSDART00000154545	ENSDARE00001143630	23	17732134	17732497	-
ENSDARG00000097211	ENSDART00000154427	ENSDARE00001146332	23	17856165	17856701	+
ENSDARG00000106316	ENSDART00000178143	ENSDARE00001246326	23	18147748	18148076	-
ENSDARG00000106316	ENSDART00000178143	ENSDARE00001240226	23	18147372	18147632	-
ENSDARG00000105928	ENSDART00000176949	ENSDARE00001240365	23	18208123	18208268	+
ENSDARG00000105928	ENSDART00000176949	ENSDARE00001242330	23	18208816	18208889	+
ENSDARG00000105928	ENSDART00000176949	ENSDARE00001246685	23	18209029	18209154	+
ENSDARG00000105861	ENSDART00000178329	ENSDARE00001242356	23	18209228	18209512	+
ENSDARG00000105861	ENSDART00000178329	ENSDARE00001235836	23	18209590	18209825	+
ENSDARG00000097895	ENSDART00000153767	ENSDARE00001144148	23	20591353	20591841	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001044539	23	21765746	21765872	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00000993206	23	21765308	21765471	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001014484	23	21764021	21764218	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001035446	23	21763673	21763734	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001028889	23	21763315	21763393	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001001401	23	21762930	21763007	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00001002629	23	21759388	21759439	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00000988090	23	21759101	21759178	-
ENSDARG00000094086	ENSDART00000146572	ENSDARE00000992895	23	21757225	21757494	-
ENSDARG00000097585	ENSDART00000156932	ENSDARE00001144135	23	21855026	21855083	+
ENSDARG00000097585	ENSDART00000156932	ENSDARE00001145752	23	21856516	21856899	+
ENSDARG00000107723	ENSDART00000178498	ENSDARE00001246927	23	22225067	22225239	-
ENSDARG00000107723	ENSDART00000178498	ENSDARE00001242097	23	22213226	22213346	-
ENSDARG00000108862	ENSDART00000177273	ENSDARE00001241486	23	22645607	22645887	+
ENSDARG00000108862	ENSDART00000177273	ENSDARE00001239973	23	22649597	22649643	+
ENSDARG00000094655	ENSDART00000141391	ENSDARE00001014947	23	23026828	23027130	+
ENSDARG00000094655	ENSDART00000141391	ENSDARE00001009641	23	23058238	23058516	+
ENSDARG00000094655	ENSDART00000139729	ENSDARE00001033221	23	23030126	23030310	+
ENSDARG00000094655	ENSDART00000139729	ENSDARE00001009641	23	23058238	23058516	+
ENSDARG00000094655	ENSDART00000139729	ENSDARE00001001581	23	23059535	23059583	+
ENSDARG00000106622	ENSDART00000176269	ENSDARE00001238622	23	23522313	23522532	-
ENSDARG00000106622	ENSDART00000176269	ENSDARE00001235549	23	23520900	23521603	-
ENSDARG00000108205	ENSDART00000176118	ENSDARE00001236236	23	24132732	24132911	-
ENSDARG00000108205	ENSDART00000176118	ENSDARE00001238962	23	24130859	24132344	-
ENSDARG00000106416	ENSDART00000175036	ENSDARE00001246545	23	25862392	25862505	-
ENSDARG00000106416	ENSDART00000175036	ENSDARE00001244398	23	25862183	25862234	-
ENSDARG00000093890	ENSDART00000140291	ENSDARE00001010938	23	29017773	29018319	+
ENSDARG00000093890	ENSDART00000140291	ENSDARE00001007824	23	29018912	29019018	+
ENSDARG00000093890	ENSDART00000140291	ENSDARE00001028516	23	29029085	29029329	+
ENSDARG00000107395	ENSDART00000174812	ENSDARE00001237805	23	29779058	29779818	-
ENSDARG00000107395	ENSDART00000174812	ENSDARE00001239763	23	29748454	29749416	-
ENSDARG00000107589	ENSDART00000174436	ENSDARE00001241690	23	29895604	29896024	-
ENSDARG00000107589	ENSDART00000174436	ENSDARE00001246044	23	29895181	29895226	-
ENSDARG00000107589	ENSDART00000174436	ENSDARE00001237077	23	29894660	29894903	-
ENSDARG00000107589	ENSDART00000178128	ENSDARE00001241690	23	29895604	29896024	-
ENSDARG00000107589	ENSDART00000178128	ENSDARE00001246910	23	29895242	29895249	-
ENSDARG00000107361	ENSDART00000178392	ENSDARE00001243987	23	31807181	31807310	-
ENSDARG00000107361	ENSDART00000178392	ENSDARE00001244998	23	31805678	31805731	-
ENSDARG00000108499	ENSDART00000175611	ENSDARE00001242245	23	32643924	32644019	-
ENSDARG00000108499	ENSDART00000175611	ENSDARE00001242892	23	32631022	32631224	-
ENSDARG00000107797	ENSDART00000177651	ENSDARE00001235073	23	34737029	34737310	+
ENSDARG00000107797	ENSDART00000177651	ENSDARE00001243318	23	34870000	34870166	+
ENSDARG00000107797	ENSDART00000177651	ENSDARE00001241437	23	34873177	34874165	+
ENSDARG00000106238	ENSDART00000177188	ENSDARE00001243985	23	35458341	35458642	+
ENSDARG00000106238	ENSDART00000177188	ENSDARE00001234845	23	35461133	35461598	+
ENSDARG00000108177	ENSDART00000178141	ENSDARE00001242250	23	35597089	35597755	+
ENSDARG00000108177	ENSDART00000178141	ENSDARE00001246364	23	35597899	35600670	+
ENSDARG00000095755	ENSDART00000139057	ENSDARE00001005185	23	35870626	35870739	+
ENSDARG00000095755	ENSDART00000139057	ENSDARE00001024589	23	35870843	35870942	+
ENSDARG00000094148	ENSDART00000132289	ENSDARE00001036709	23	35952521	35952781	-
ENSDARG00000094148	ENSDART00000132289	ENSDARE00001025222	23	35926735	35926944	-
ENSDARG00000094560	ENSDART00000139170	ENSDARE00000998923	23	36051627	36051685	+
ENSDARG00000094560	ENSDART00000139170	ENSDARE00001009679	23	36053328	36053479	+
ENSDARG00000094560	ENSDART00000139170	ENSDARE00001032471	23	36053633	36053697	+
ENSDARG00000094560	ENSDART00000139170	ENSDARE00001046873	23	36053808	36053966	+
ENSDARG00000094560	ENSDART00000139170	ENSDARE00001032398	23	36054074	36054169	+
ENSDARG00000094560	ENSDART00000139170	ENSDARE00001013583	23	36055138	36055608	+
ENSDARG00000106359	ENSDART00000178039	ENSDARE00001240007	23	36816760	36817080	+
ENSDARG00000106359	ENSDART00000178039	ENSDARE00001242928	23	36818654	36818696	+
ENSDARG00000106359	ENSDART00000178039	ENSDARE00001244390	23	36823911	36824234	+
ENSDARG00000106359	ENSDART00000178039	ENSDARE00001239859	23	36824797	36824886	+
ENSDARG00000106359	ENSDART00000178454	ENSDARE00001236339	23	36818454	36818696	+
ENSDARG00000106359	ENSDART00000178454	ENSDARE00001244390	23	36823911	36824234	+
ENSDARG00000106359	ENSDART00000178454	ENSDARE00001244505	23	36829024	36830280	+
ENSDARG00000108563	ENSDART00000179507	ENSDARE00001239970	23	36832463	36833385	-
ENSDARG00000108563	ENSDART00000179507	ENSDARE00001244360	23	36829125	36829160	-
ENSDARG00000106843	ENSDART00000178245	ENSDARE00001247902	23	36895646	36896302	-
ENSDARG00000106843	ENSDART00000178245	ENSDARE00001237965	23	36892849	36893204	-
ENSDARG00000108176	ENSDART00000179116	ENSDARE00001243825	23	37422212	37422392	-
ENSDARG00000108176	ENSDART00000179116	ENSDARE00001235947	23	37420875	37422112	-
ENSDARG00000108629	ENSDART00000178064	ENSDARE00001239491	23	37476453	37476735	+
ENSDARG00000108629	ENSDART00000178064	ENSDARE00001238692	23	37479793	37479978	+
ENSDARG00000108629	ENSDART00000178064	ENSDARE00001245783	23	37507737	37507880	+
ENSDARG00000106409	ENSDART00000178466	ENSDARE00001241851	23	37550426	37550944	+
ENSDARG00000106409	ENSDART00000178466	ENSDARE00001237679	23	37551024	37551256	+
ENSDARG00000109193	ENSDART00000177981	ENSDARE00001238581	23	38335002	38335567	+
ENSDARG00000109193	ENSDART00000177981	ENSDARE00001235438	23	38351083	38351213	+
ENSDARG00000109193	ENSDART00000177981	ENSDARE00001246456	23	38362879	38363165	+
ENSDARG00000109193	ENSDART00000178842	ENSDARE00001245917	23	38335002	38335391	+
ENSDARG00000109193	ENSDART00000178842	ENSDARE00001243393	23	38335510	38335567	+
ENSDARG00000109193	ENSDART00000178842	ENSDARE00001235438	23	38351083	38351213	+
ENSDARG00000109193	ENSDART00000178842	ENSDARE00001246456	23	38362879	38363165	+
ENSDARG00000106026	ENSDART00000176044	ENSDARE00001236950	23	38715356	38715426	-
ENSDARG00000106026	ENSDART00000176044	ENSDARE00001246553	23	38701839	38701895	-
ENSDARG00000106026	ENSDART00000176044	ENSDARE00001236422	23	38674766	38674874	-
ENSDARG00000106026	ENSDART00000176044	ENSDARE00001242994	23	38585018	38585126	-
ENSDARG00000106026	ENSDART00000176044	ENSDARE00001244364	23	38541408	38541482	-
ENSDARG00000109047	ENSDART00000175821	ENSDARE00001237411	23	38932979	38933129	-
ENSDARG00000109047	ENSDART00000175821	ENSDARE00001239722	23	38927849	38928061	-
ENSDARG00000107207	ENSDART00000179159	ENSDARE00001243732	23	40397260	40397667	-
ENSDARG00000107207	ENSDART00000179159	ENSDARE00001238463	23	40393384	40396261	-
ENSDARG00000109135	ENSDART00000178642	ENSDARE00001241001	23	41113068	41113276	+
ENSDARG00000109135	ENSDART00000178642	ENSDARE00001247815	23	41113932	41114016	+
ENSDARG00000109135	ENSDART00000178642	ENSDARE00001245024	23	41127099	41127262	+
ENSDARG00000107189	ENSDART00000177788	ENSDARE00001236610	23	41763943	41764091	-
ENSDARG00000107189	ENSDART00000177788	ENSDARE00001243886	23	41761755	41762461	-
ENSDARG00000108210	ENSDART00000178707	ENSDARE00001247205	23	42369237	42369475	-
ENSDARG00000108210	ENSDART00000178707	ENSDARE00001242303	23	42366423	42368371	-
ENSDARG00000107963	ENSDART00000175810	ENSDARE00001244144	23	42661122	42661752	+
ENSDARG00000107963	ENSDART00000175810	ENSDARE00001235780	23	42662230	42662777	+
ENSDARG00000107963	ENSDART00000175810	ENSDARE00001240130	23	42673585	42675771	+
ENSDARG00000108869	ENSDART00000178603	ENSDARE00001247557	23	43739581	43739741	+
ENSDARG00000108869	ENSDART00000178603	ENSDARE00001243595	23	43739919	43740237	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001240135	23	43924716	43925532	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001234864	23	43928843	43929175	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001237976	23	43937705	43937784	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001241293	23	43938508	43938610	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001245870	23	43939834	43939941	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001237319	23	43941719	43941895	+
ENSDARG00000106289	ENSDART00000178587	ENSDARE00001247066	23	43942432	43944607	+
ENSDARG00000099967	ENSDART00000167055	ENSDARE00001191466	23	44745293	44745320	-
ENSDARG00000099967	ENSDART00000167055	ENSDARE00001173242	23	44738072	44738236	-
ENSDARG00000099967	ENSDART00000167055	ENSDARE00001206575	23	44737127	44737543	-
ENSDARG00000099967	ENSDART00000159446	ENSDARE00001164757	23	44740121	44740161	-
ENSDARG00000099967	ENSDART00000159446	ENSDARE00001198385	23	44739206	44739259	-
ENSDARG00000099967	ENSDART00000159446	ENSDARE00001173242	23	44738072	44738236	-
ENSDARG00000099967	ENSDART00000159446	ENSDARE00001219909	23	44737143	44737543	-
ENSDARG00000099967	ENSDART00000172719	ENSDARE00001217587	23	44739206	44739294	-
ENSDARG00000099967	ENSDART00000172719	ENSDARE00001149657	23	44737145	44737600	-
ENSDARG00000099967	ENSDART00000169902	ENSDARE00001202436	23	44739206	44739276	-
ENSDARG00000099967	ENSDART00000169902	ENSDARE00001174801	23	44737176	44737546	-
ENSDARG00000095832	ENSDART00000149188	ENSDARE00001054564	23	45081860	45082118	-
ENSDARG00000095832	ENSDART00000149188	ENSDARE00001054968	23	45081696	45081768	-
ENSDARG00000095832	ENSDART00000149188	ENSDARE00001051703	23	45077089	45077228	-
ENSDARG00000095832	ENSDART00000149188	ENSDARE00001053569	23	45076076	45076456	-
ENSDARG00000095832	ENSDART00000148793	ENSDARE00001053189	23	45081860	45082089	-
ENSDARG00000095832	ENSDART00000148793	ENSDARE00001054968	23	45081696	45081768	-
ENSDARG00000095832	ENSDART00000148793	ENSDARE00001054500	23	45080764	45080904	-
ENSDARG00000095832	ENSDART00000148793	ENSDARE00001051703	23	45077089	45077228	-
ENSDARG00000095832	ENSDART00000148793	ENSDARE00001053569	23	45076076	45076456	-
ENSDARG00000095832	ENSDART00000149803	ENSDARE00001057666	23	45081860	45082101	-
ENSDARG00000095832	ENSDART00000149803	ENSDARE00001054968	23	45081696	45081768	-
ENSDARG00000095832	ENSDART00000149803	ENSDARE00001053043	23	45078004	45078121	-
ENSDARG00000095832	ENSDART00000149803	ENSDARE00001051703	23	45077089	45077228	-
